G28087.MDA-MB-436.1	STAR-Fusion	./samples/G28087.MDA-MB-436.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28087.MDA-MB-436.1	TopHat-Fusion	./samples/G28087.MDA-MB-436.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28087.MDA-MB-436.1	FusionCatcher	./samples/G28087.MDA-MB-436.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28087.MDA-MB-436.1	ChimPipe	./samples/G28087.MDA-MB-436.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28087.MDA-MB-436.1	MapSplice	./samples/G28087.MDA-MB-436.1/MAPSPLICE/fusions_well_annotated.txt
G28087.MDA-MB-436.1	JAFFA-Assembly	./samples/G28087.MDA-MB-436.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28087.MDA-MB-436.1	deFuse	./samples/G28087.MDA-MB-436.1/DEFUSE/results.filtered.tsv
G28087.MDA-MB-436.1	EricScript	./samples/G28087.MDA-MB-436.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28087.MDA-MB-436.1	InFusion	./samples/G28087.MDA-MB-436.1/INFUSION_CF3/infusion_output/fusions.txt
G28087.MDA-MB-436.1	JAFFA-Hybrid	./samples/G28087.MDA-MB-436.1/JAFFA_HYBRID/jaffa_results.csv
G28087.MDA-MB-436.1	PRADA	./samples/G28087.MDA-MB-436.1/PRADA/prada_fusions/prada.fus.summary.txt
G27367.BFTC-909.1	JAFFA-Direct	./samples/G27367.BFTC-909.1/JAFFA_DIRECT/jaffa_results.csv
G27367.BFTC-909.1	nFuse	./samples/G27367.BFTC-909.1/NFUSE/rna.results.tsv
G27367.BFTC-909.1	SOAP-fuse	./samples/G27367.BFTC-909.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G27367.BFTC-909.1	ChimeraScan	./samples/G27367.BFTC-909.1/CHIMERASCAN/chimeras.bedpe
G27367.BFTC-909.1	FusionHunter	./samples/G27367.BFTC-909.1/FUSIONHUNTER/FusionHunter.fusion
G27367.BFTC-909.1	STAR-Fusion	./samples/G27367.BFTC-909.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G27367.BFTC-909.1	TopHat-Fusion	./samples/G27367.BFTC-909.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G27367.BFTC-909.1	FusionCatcher	./samples/G27367.BFTC-909.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G27367.BFTC-909.1	ChimPipe	./samples/G27367.BFTC-909.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G27367.BFTC-909.1	MapSplice	./samples/G27367.BFTC-909.1/MAPSPLICE/fusions_well_annotated.txt
G27367.BFTC-909.1	JAFFA-Assembly	./samples/G27367.BFTC-909.1/JAFFA_ASSEMBLY/jaffa_results.csv
G27367.BFTC-909.1	deFuse	./samples/G27367.BFTC-909.1/DEFUSE/results.filtered.tsv
G27367.BFTC-909.1	EricScript	./samples/G27367.BFTC-909.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G27367.BFTC-909.1	InFusion	./samples/G27367.BFTC-909.1/INFUSION_CF3/infusion_output/fusions.txt
G27367.BFTC-909.1	JAFFA-Hybrid	./samples/G27367.BFTC-909.1/JAFFA_HYBRID/jaffa_results.csv
G27367.BFTC-909.1	PRADA	./samples/G27367.BFTC-909.1/PRADA/prada_fusions/prada.fus.summary.txt
G26253.KMS-34.2	JAFFA-Direct	./samples/G26253.KMS-34.2/JAFFA_DIRECT/jaffa_results.csv
G26253.KMS-34.2	nFuse	./samples/G26253.KMS-34.2/NFUSE/rna.results.tsv
G26253.KMS-34.2	SOAP-fuse	./samples/G26253.KMS-34.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26253.KMS-34.2	ChimeraScan	./samples/G26253.KMS-34.2/CHIMERASCAN/chimeras.bedpe
G26253.KMS-34.2	FusionHunter	./samples/G26253.KMS-34.2/FUSIONHUNTER/FusionHunter.fusion
G26253.KMS-34.2	STAR-Fusion	./samples/G26253.KMS-34.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26253.KMS-34.2	TopHat-Fusion	./samples/G26253.KMS-34.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26253.KMS-34.2	FusionCatcher	./samples/G26253.KMS-34.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26253.KMS-34.2	ChimPipe	./samples/G26253.KMS-34.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26253.KMS-34.2	MapSplice	./samples/G26253.KMS-34.2/MAPSPLICE/fusions_well_annotated.txt
G26253.KMS-34.2	JAFFA-Assembly	./samples/G26253.KMS-34.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26253.KMS-34.2	deFuse	./samples/G26253.KMS-34.2/DEFUSE/results.filtered.tsv
G26253.KMS-34.2	EricScript	./samples/G26253.KMS-34.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26253.KMS-34.2	InFusion	./samples/G26253.KMS-34.2/INFUSION_CF3/infusion_output/fusions.txt
G26253.KMS-34.2	JAFFA-Hybrid	./samples/G26253.KMS-34.2/JAFFA_HYBRID/jaffa_results.csv
G26253.KMS-34.2	PRADA	./samples/G26253.KMS-34.2/PRADA/prada_fusions/prada.fus.summary.txt
G20495.786-O.2	JAFFA-Direct	./samples/G20495.786-O.2/JAFFA_DIRECT/jaffa_results.csv
G20495.786-O.2	nFuse	./samples/G20495.786-O.2/NFUSE/rna.results.tsv
G20495.786-O.2	SOAP-fuse	./samples/G20495.786-O.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G20495.786-O.2	ChimeraScan	./samples/G20495.786-O.2/CHIMERASCAN/chimeras.bedpe
G20495.786-O.2	FusionHunter	./samples/G20495.786-O.2/FUSIONHUNTER/FusionHunter.fusion
G20495.786-O.2	STAR-Fusion	./samples/G20495.786-O.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G20495.786-O.2	TopHat-Fusion	./samples/G20495.786-O.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G20495.786-O.2	FusionCatcher	./samples/G20495.786-O.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G20495.786-O.2	ChimPipe	./samples/G20495.786-O.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G20495.786-O.2	MapSplice	./samples/G20495.786-O.2/MAPSPLICE/fusions_well_annotated.txt
G20495.786-O.2	JAFFA-Assembly	./samples/G20495.786-O.2/JAFFA_ASSEMBLY/jaffa_results.csv
G20495.786-O.2	deFuse	./samples/G20495.786-O.2/DEFUSE/results.filtered.tsv
G20495.786-O.2	EricScript	./samples/G20495.786-O.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G20495.786-O.2	InFusion	./samples/G20495.786-O.2/INFUSION_CF3/infusion_output/fusions.txt
G20495.786-O.2	JAFFA-Hybrid	./samples/G20495.786-O.2/JAFFA_HYBRID/jaffa_results.csv
G20495.786-O.2	PRADA	./samples/G20495.786-O.2/PRADA/prada_fusions/prada.fus.summary.txt
G26182.KMS-12-BM.2	JAFFA-Direct	./samples/G26182.KMS-12-BM.2/JAFFA_DIRECT/jaffa_results.csv
G26182.KMS-12-BM.2	nFuse	./samples/G26182.KMS-12-BM.2/NFUSE/rna.results.tsv
G26182.KMS-12-BM.2	SOAP-fuse	./samples/G26182.KMS-12-BM.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26182.KMS-12-BM.2	ChimeraScan	./samples/G26182.KMS-12-BM.2/CHIMERASCAN/chimeras.bedpe
G26182.KMS-12-BM.2	FusionHunter	./samples/G26182.KMS-12-BM.2/FUSIONHUNTER/FusionHunter.fusion
G26182.KMS-12-BM.2	STAR-Fusion	./samples/G26182.KMS-12-BM.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26182.KMS-12-BM.2	TopHat-Fusion	./samples/G26182.KMS-12-BM.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26182.KMS-12-BM.2	FusionCatcher	./samples/G26182.KMS-12-BM.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26182.KMS-12-BM.2	ChimPipe	./samples/G26182.KMS-12-BM.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26182.KMS-12-BM.2	MapSplice	./samples/G26182.KMS-12-BM.2/MAPSPLICE/fusions_well_annotated.txt
G26182.KMS-12-BM.2	JAFFA-Assembly	./samples/G26182.KMS-12-BM.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26182.KMS-12-BM.2	deFuse	./samples/G26182.KMS-12-BM.2/DEFUSE/results.filtered.tsv
G26182.KMS-12-BM.2	EricScript	./samples/G26182.KMS-12-BM.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26182.KMS-12-BM.2	InFusion	./samples/G26182.KMS-12-BM.2/INFUSION_CF3/infusion_output/fusions.txt
G26182.KMS-12-BM.2	JAFFA-Hybrid	./samples/G26182.KMS-12-BM.2/JAFFA_HYBRID/jaffa_results.csv
G26182.KMS-12-BM.2	PRADA	./samples/G26182.KMS-12-BM.2/PRADA/prada_fusions/prada.fus.summary.txt
G20500.IGR-37.2	JAFFA-Direct	./samples/G20500.IGR-37.2/JAFFA_DIRECT/jaffa_results.csv
G20500.IGR-37.2	nFuse	./samples/G20500.IGR-37.2/NFUSE/rna.results.tsv
G20500.IGR-37.2	SOAP-fuse	./samples/G20500.IGR-37.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G20500.IGR-37.2	ChimeraScan	./samples/G20500.IGR-37.2/CHIMERASCAN/chimeras.bedpe
G20500.IGR-37.2	FusionHunter	./samples/G20500.IGR-37.2/FUSIONHUNTER/FusionHunter.fusion
G20500.IGR-37.2	STAR-Fusion	./samples/G20500.IGR-37.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G20500.IGR-37.2	TopHat-Fusion	./samples/G20500.IGR-37.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G20500.IGR-37.2	FusionCatcher	./samples/G20500.IGR-37.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G20500.IGR-37.2	ChimPipe	./samples/G20500.IGR-37.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G20500.IGR-37.2	MapSplice	./samples/G20500.IGR-37.2/MAPSPLICE/fusions_well_annotated.txt
G20500.IGR-37.2	JAFFA-Assembly	./samples/G20500.IGR-37.2/JAFFA_ASSEMBLY/jaffa_results.csv
G20500.IGR-37.2	deFuse	./samples/G20500.IGR-37.2/DEFUSE/results.filtered.tsv
G20500.IGR-37.2	EricScript	./samples/G20500.IGR-37.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G20500.IGR-37.2	InFusion	./samples/G20500.IGR-37.2/INFUSION_CF3/infusion_output/fusions.txt
G20500.IGR-37.2	JAFFA-Hybrid	./samples/G20500.IGR-37.2/JAFFA_HYBRID/jaffa_results.csv
G20500.IGR-37.2	PRADA	./samples/G20500.IGR-37.2/PRADA/prada_fusions/prada.fus.summary.txt
G26216.KP-2.2	JAFFA-Direct	./samples/G26216.KP-2.2/JAFFA_DIRECT/jaffa_results.csv
G26216.KP-2.2	nFuse	./samples/G26216.KP-2.2/NFUSE/rna.results.tsv
G26216.KP-2.2	SOAP-fuse	./samples/G26216.KP-2.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26216.KP-2.2	ChimeraScan	./samples/G26216.KP-2.2/CHIMERASCAN/chimeras.bedpe
G26216.KP-2.2	FusionHunter	./samples/G26216.KP-2.2/FUSIONHUNTER/FusionHunter.fusion
G26216.KP-2.2	STAR-Fusion	./samples/G26216.KP-2.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26216.KP-2.2	TopHat-Fusion	./samples/G26216.KP-2.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26216.KP-2.2	FusionCatcher	./samples/G26216.KP-2.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26216.KP-2.2	ChimPipe	./samples/G26216.KP-2.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26216.KP-2.2	MapSplice	./samples/G26216.KP-2.2/MAPSPLICE/fusions_well_annotated.txt
G26216.KP-2.2	JAFFA-Assembly	./samples/G26216.KP-2.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26216.KP-2.2	deFuse	./samples/G26216.KP-2.2/DEFUSE/results.filtered.tsv
G26216.KP-2.2	EricScript	./samples/G26216.KP-2.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26216.KP-2.2	InFusion	./samples/G26216.KP-2.2/INFUSION_CF3/infusion_output/fusions.txt
G26216.KP-2.2	JAFFA-Hybrid	./samples/G26216.KP-2.2/JAFFA_HYBRID/jaffa_results.csv
G26216.KP-2.2	PRADA	./samples/G26216.KP-2.2/PRADA/prada_fusions/prada.fus.summary.txt
G28034.MDA-MB-361.1	JAFFA-Direct	./samples/G28034.MDA-MB-361.1/JAFFA_DIRECT/jaffa_results.csv
G28034.MDA-MB-361.1	nFuse	./samples/G28034.MDA-MB-361.1/NFUSE/rna.results.tsv
G28034.MDA-MB-361.1	SOAP-fuse	./samples/G28034.MDA-MB-361.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28034.MDA-MB-361.1	ChimeraScan	./samples/G28034.MDA-MB-361.1/CHIMERASCAN/chimeras.bedpe
G28034.MDA-MB-361.1	FusionHunter	./samples/G28034.MDA-MB-361.1/FUSIONHUNTER/FusionHunter.fusion
G28034.MDA-MB-361.1	STAR-Fusion	./samples/G28034.MDA-MB-361.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28034.MDA-MB-361.1	TopHat-Fusion	./samples/G28034.MDA-MB-361.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28034.MDA-MB-361.1	FusionCatcher	./samples/G28034.MDA-MB-361.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28034.MDA-MB-361.1	ChimPipe	./samples/G28034.MDA-MB-361.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28034.MDA-MB-361.1	MapSplice	./samples/G28034.MDA-MB-361.1/MAPSPLICE/fusions_well_annotated.txt
G28034.MDA-MB-361.1	JAFFA-Assembly	./samples/G28034.MDA-MB-361.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28034.MDA-MB-361.1	deFuse	./samples/G28034.MDA-MB-361.1/DEFUSE/results.filtered.tsv
G28034.MDA-MB-361.1	EricScript	./samples/G28034.MDA-MB-361.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28034.MDA-MB-361.1	InFusion	./samples/G28034.MDA-MB-361.1/INFUSION_CF3/infusion_output/fusions.txt
G28034.MDA-MB-361.1	JAFFA-Hybrid	./samples/G28034.MDA-MB-361.1/JAFFA_HYBRID/jaffa_results.csv
G28034.MDA-MB-361.1	PRADA	./samples/G28034.MDA-MB-361.1/PRADA/prada_fusions/prada.fus.summary.txt
G28077.MG-63.1	JAFFA-Direct	./samples/G28077.MG-63.1/JAFFA_DIRECT/jaffa_results.csv
G28077.MG-63.1	nFuse	./samples/G28077.MG-63.1/NFUSE/rna.results.tsv
G28077.MG-63.1	SOAP-fuse	./samples/G28077.MG-63.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28077.MG-63.1	ChimeraScan	./samples/G28077.MG-63.1/CHIMERASCAN/chimeras.bedpe
G28077.MG-63.1	FusionHunter	./samples/G28077.MG-63.1/FUSIONHUNTER/FusionHunter.fusion
G28077.MG-63.1	STAR-Fusion	./samples/G28077.MG-63.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28077.MG-63.1	TopHat-Fusion	./samples/G28077.MG-63.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28077.MG-63.1	FusionCatcher	./samples/G28077.MG-63.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28077.MG-63.1	ChimPipe	./samples/G28077.MG-63.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28077.MG-63.1	MapSplice	./samples/G28077.MG-63.1/MAPSPLICE/fusions_well_annotated.txt
G28077.MG-63.1	JAFFA-Assembly	./samples/G28077.MG-63.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28077.MG-63.1	deFuse	./samples/G28077.MG-63.1/DEFUSE/results.filtered.tsv
G28077.MG-63.1	EricScript	./samples/G28077.MG-63.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28077.MG-63.1	InFusion	./samples/G28077.MG-63.1/INFUSION_CF3/infusion_output/fusions.txt
G28077.MG-63.1	JAFFA-Hybrid	./samples/G28077.MG-63.1/JAFFA_HYBRID/jaffa_results.csv
G28077.MG-63.1	PRADA	./samples/G28077.MG-63.1/PRADA/prada_fusions/prada.fus.summary.txt
G26236.NCI-H716.2	JAFFA-Direct	./samples/G26236.NCI-H716.2/JAFFA_DIRECT/jaffa_results.csv
G26236.NCI-H716.2	nFuse	./samples/G26236.NCI-H716.2/NFUSE/rna.results.tsv
G26236.NCI-H716.2	SOAP-fuse	./samples/G26236.NCI-H716.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G26236.NCI-H716.2	ChimeraScan	./samples/G26236.NCI-H716.2/CHIMERASCAN/chimeras.bedpe
G26236.NCI-H716.2	FusionHunter	./samples/G26236.NCI-H716.2/FUSIONHUNTER/FusionHunter.fusion
G26236.NCI-H716.2	STAR-Fusion	./samples/G26236.NCI-H716.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G26236.NCI-H716.2	TopHat-Fusion	./samples/G26236.NCI-H716.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G26236.NCI-H716.2	FusionCatcher	./samples/G26236.NCI-H716.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G26236.NCI-H716.2	ChimPipe	./samples/G26236.NCI-H716.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G26236.NCI-H716.2	MapSplice	./samples/G26236.NCI-H716.2/MAPSPLICE/fusions_well_annotated.txt
G26236.NCI-H716.2	JAFFA-Assembly	./samples/G26236.NCI-H716.2/JAFFA_ASSEMBLY/jaffa_results.csv
G26236.NCI-H716.2	deFuse	./samples/G26236.NCI-H716.2/DEFUSE/results.filtered.tsv
G26236.NCI-H716.2	EricScript	./samples/G26236.NCI-H716.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G26236.NCI-H716.2	InFusion	./samples/G26236.NCI-H716.2/INFUSION_CF3/infusion_output/fusions.txt
G26236.NCI-H716.2	JAFFA-Hybrid	./samples/G26236.NCI-H716.2/JAFFA_HYBRID/jaffa_results.csv
G26236.NCI-H716.2	PRADA	./samples/G26236.NCI-H716.2/PRADA/prada_fusions/prada.fus.summary.txt
G20498.KYSE-180.2	JAFFA-Direct	./samples/G20498.KYSE-180.2/JAFFA_DIRECT/jaffa_results.csv
G20498.KYSE-180.2	nFuse	./samples/G20498.KYSE-180.2/NFUSE/rna.results.tsv
G20498.KYSE-180.2	SOAP-fuse	./samples/G20498.KYSE-180.2/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G20498.KYSE-180.2	ChimeraScan	./samples/G20498.KYSE-180.2/CHIMERASCAN/chimeras.bedpe
G20498.KYSE-180.2	FusionHunter	./samples/G20498.KYSE-180.2/FUSIONHUNTER/FusionHunter.fusion
G20498.KYSE-180.2	STAR-Fusion	./samples/G20498.KYSE-180.2/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G20498.KYSE-180.2	TopHat-Fusion	./samples/G20498.KYSE-180.2/TOPHAT_FUSION/tophatfusion_out/result.txt
G20498.KYSE-180.2	FusionCatcher	./samples/G20498.KYSE-180.2/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G20498.KYSE-180.2	ChimPipe	./samples/G20498.KYSE-180.2/CHIMPIPE/chimericJunctions_chimpipe.txt
G20498.KYSE-180.2	MapSplice	./samples/G20498.KYSE-180.2/MAPSPLICE/fusions_well_annotated.txt
G20498.KYSE-180.2	JAFFA-Assembly	./samples/G20498.KYSE-180.2/JAFFA_ASSEMBLY/jaffa_results.csv
G20498.KYSE-180.2	deFuse	./samples/G20498.KYSE-180.2/DEFUSE/results.filtered.tsv
G20498.KYSE-180.2	EricScript	./samples/G20498.KYSE-180.2/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G20498.KYSE-180.2	InFusion	./samples/G20498.KYSE-180.2/INFUSION_CF3/infusion_output/fusions.txt
G20498.KYSE-180.2	JAFFA-Hybrid	./samples/G20498.KYSE-180.2/JAFFA_HYBRID/jaffa_results.csv
G20498.KYSE-180.2	PRADA	./samples/G20498.KYSE-180.2/PRADA/prada_fusions/prada.fus.summary.txt
G28072.MDA-MB-175-VII.1	JAFFA-Direct	./samples/G28072.MDA-MB-175-VII.1/JAFFA_DIRECT/jaffa_results.csv
G28072.MDA-MB-175-VII.1	nFuse	./samples/G28072.MDA-MB-175-VII.1/NFUSE/rna.results.tsv
G28072.MDA-MB-175-VII.1	SOAP-fuse	./samples/G28072.MDA-MB-175-VII.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G28072.MDA-MB-175-VII.1	ChimeraScan	./samples/G28072.MDA-MB-175-VII.1/CHIMERASCAN/chimeras.bedpe
G28072.MDA-MB-175-VII.1	FusionHunter	./samples/G28072.MDA-MB-175-VII.1/FUSIONHUNTER/FusionHunter.fusion
G28072.MDA-MB-175-VII.1	STAR-Fusion	./samples/G28072.MDA-MB-175-VII.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G28072.MDA-MB-175-VII.1	TopHat-Fusion	./samples/G28072.MDA-MB-175-VII.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G28072.MDA-MB-175-VII.1	FusionCatcher	./samples/G28072.MDA-MB-175-VII.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G28072.MDA-MB-175-VII.1	ChimPipe	./samples/G28072.MDA-MB-175-VII.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G28072.MDA-MB-175-VII.1	MapSplice	./samples/G28072.MDA-MB-175-VII.1/MAPSPLICE/fusions_well_annotated.txt
G28072.MDA-MB-175-VII.1	JAFFA-Assembly	./samples/G28072.MDA-MB-175-VII.1/JAFFA_ASSEMBLY/jaffa_results.csv
G28072.MDA-MB-175-VII.1	deFuse	./samples/G28072.MDA-MB-175-VII.1/DEFUSE/results.filtered.tsv
G28072.MDA-MB-175-VII.1	EricScript	./samples/G28072.MDA-MB-175-VII.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G28072.MDA-MB-175-VII.1	InFusion	./samples/G28072.MDA-MB-175-VII.1/INFUSION_CF3/infusion_output/fusions.txt
G28072.MDA-MB-175-VII.1	JAFFA-Hybrid	./samples/G28072.MDA-MB-175-VII.1/JAFFA_HYBRID/jaffa_results.csv
G28072.MDA-MB-175-VII.1	PRADA	./samples/G28072.MDA-MB-175-VII.1/PRADA/prada_fusions/prada.fus.summary.txt
LC2Ad	JAFFA-Direct	./samples/LC2Ad/JAFFA_DIRECT/jaffa_results.csv
LC2Ad	nFuse	./samples/LC2Ad/NFUSE/rna.results.tsv
LC2Ad	SOAP-fuse	./samples/LC2Ad/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
LC2Ad	ChimeraScan	./samples/LC2Ad/CHIMERASCAN/chimeras.bedpe
LC2Ad	FusionHunter	./samples/LC2Ad/FUSIONHUNTER/FusionHunter.fusion
LC2Ad	STAR-Fusion	./samples/LC2Ad/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
LC2Ad	TopHat-Fusion	./samples/LC2Ad/TOPHAT_FUSION/tophatfusion_out/result.txt
LC2Ad	FusionCatcher	./samples/LC2Ad/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
LC2Ad	ChimPipe	./samples/LC2Ad/CHIMPIPE/chimericJunctions_chimpipe.txt
LC2Ad	MapSplice	./samples/LC2Ad/MAPSPLICE/fusions_well_annotated.txt
LC2Ad	JAFFA-Assembly	./samples/LC2Ad/JAFFA_ASSEMBLY/jaffa_results.csv
LC2Ad	deFuse	./samples/LC2Ad/DEFUSE/results.filtered.tsv
LC2Ad	EricScript	./samples/LC2Ad/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
LC2Ad	InFusion	./samples/LC2Ad/INFUSION_CF3/infusion_output/fusions.txt
LC2Ad	JAFFA-Hybrid	./samples/LC2Ad/JAFFA_HYBRID/jaffa_results.csv
LC2Ad	PRADA	./samples/LC2Ad/PRADA/prada_fusions/prada.fus.summary.txt
G30631.SU-DHL-10.1	JAFFA-Direct	./samples/G30631.SU-DHL-10.1/JAFFA_DIRECT/jaffa_results.csv
G30631.SU-DHL-10.1	nFuse	./samples/G30631.SU-DHL-10.1/NFUSE/rna.results.tsv
G30631.SU-DHL-10.1	SOAP-fuse	./samples/G30631.SU-DHL-10.1/SOAP_FUSE/final_fusion_genes/sample/sample.final.Fusion.specific.for.genes
G30631.SU-DHL-10.1	ChimeraScan	./samples/G30631.SU-DHL-10.1/CHIMERASCAN/chimeras.bedpe
G30631.SU-DHL-10.1	FusionHunter	./samples/G30631.SU-DHL-10.1/FUSIONHUNTER/FusionHunter.fusion
G30631.SU-DHL-10.1	STAR-Fusion	./samples/G30631.SU-DHL-10.1/STAR_FUSION_GRCh37v19_FL3_v51b3df4/star-fusion.fusion_candidates.final.abridged
G30631.SU-DHL-10.1	TopHat-Fusion	./samples/G30631.SU-DHL-10.1/TOPHAT_FUSION/tophatfusion_out/result.txt
G30631.SU-DHL-10.1	FusionCatcher	./samples/G30631.SU-DHL-10.1/FUSION_CATCHER_V0994e/FusionCatcher_outdir/final-list_candidate-fusion-genes.txt
G30631.SU-DHL-10.1	ChimPipe	./samples/G30631.SU-DHL-10.1/CHIMPIPE/chimericJunctions_chimpipe.txt
G30631.SU-DHL-10.1	MapSplice	./samples/G30631.SU-DHL-10.1/MAPSPLICE/fusions_well_annotated.txt
G30631.SU-DHL-10.1	JAFFA-Assembly	./samples/G30631.SU-DHL-10.1/JAFFA_ASSEMBLY/jaffa_results.csv
G30631.SU-DHL-10.1	deFuse	./samples/G30631.SU-DHL-10.1/DEFUSE/results.filtered.tsv
G30631.SU-DHL-10.1	EricScript	./samples/G30631.SU-DHL-10.1/ERICSCRIPT/ericscript_outdir/MyEric.results.filtered.tsv
G30631.SU-DHL-10.1	InFusion	./samples/G30631.SU-DHL-10.1/INFUSION_CF3/infusion_output/fusions.txt
