"sample","fusion genes","chrom1","base1","chrom2","base2","gap (kb)","spanning pairs","spanning reads","inframe","aligns","rearrangement","contig","contig break","classification","known"
"jaffa-direct","PEX6:TNFSF13B","chr6",42942741,"chr13",108955897,Inf,"2",12,NA,FALSE,TRUE,"Locus_1_Transcript_109708/143769_Confidence_0.000_Length_1093",248,"LowConfidence","-"
"jaffa-direct","MS4A4E:GDF5OS","chr11",59982048,"chr20",34021648,Inf,"1",12,NA,FALSE,TRUE,"Locus_6133_Transcript_5/13_Confidence_0.201_Length_1585",210,"LowConfidence","-"
"jaffa-direct","SNX27:MAP3K15","chr1",151667906,"chrX",19378226,Inf,"4",8,NA,FALSE,TRUE,"Locus_5172_Transcript_2/31_Confidence_0.192_Length_976",478,"LowConfidence","-"
"jaffa-direct","ARPP19:UBE2N","chr15",52842723,"chr12",93803522,Inf,"10",2,NA,FALSE,TRUE,"Locus_1_Transcript_52204/143769_Confidence_0.000_Length_1863",1524,"LowConfidence","-"
"jaffa-direct","TSSK2:ANGEL1","chr22",19120011,"chr14",77272990,Inf,"9",3,NA,FALSE,TRUE,"Locus_6721_Transcript_4/6_Confidence_0.336_Length_2286",1297,"LowConfidence","-"
"jaffa-direct","OTUD4:SRSF6","chr4",146080672,"chr20",42089999,Inf,"6",6,NA,FALSE,TRUE,"Locus_1_Transcript_127038/143769_Confidence_0.000_Length_3613",550,"LowConfidence","-"
"jaffa-direct","EPS15:RP1-35C21.2","chr1",51822233,"chr1",177452496,125630.263,"2",9,NA,FALSE,TRUE,"Locus_1_Transcript_124056/143769_Confidence_0.000_Length_1798",1060,"LowConfidence","-"
"jaffa-direct","SARS2:TTLL5","chr19",39412304,"chr14",76211436,Inf,"6",5,NA,FALSE,TRUE,"Locus_1_Transcript_139891/143769_Confidence_0.000_Length_1682",1465,"LowConfidence","-"
"jaffa-direct","GBAS:BLOC1S5","chr7",56067440,"chr6",8058623,Inf,"4",7,NA,FALSE,TRUE,"Locus_1_Transcript_121016/143769_Confidence_0.000_Length_1005",385,"LowConfidence","-"
"jaffa-direct","ZDHHC2:PKD2","chr8",17014039,"chr4",88929000,Inf,"4",7,NA,FALSE,TRUE,"Locus_1_Transcript_46846/143769_Confidence_0.000_Length_3604",3112,"LowConfidence","-"
"jaffa-direct","MTPAP:PTPLA","chr10",30600115,"chr10",17632009,12968.106,"6",4,NA,FALSE,TRUE,"Locus_7395_Transcript_3/14_Confidence_0.088_Length_843",541,"LowConfidence","-"
"jaffa-direct","EPS15:RP5-1065J22.8","chr1",51822246,"chr1",109631830,57809.584,"6",4,NA,FALSE,TRUE,"Locus_1_Transcript_124057/143769_Confidence_0.000_Length_1529",1047,"LowConfidence","-"
"jaffa-direct","BCL7A:CLN8","chr12",122459899,"chr8",1730154,Inf,"4",6,NA,FALSE,TRUE,"Locus_1_Transcript_106527/143769_Confidence_0.000_Length_951",236,"LowConfidence","-"
"jaffa-direct","LGMN:CTTN","chr14",93199162,"chr11",70281361,Inf,"5",5,NA,FALSE,TRUE,"Locus_1_Transcript_117154/143769_Confidence_0.000_Length_737",365,"LowConfidence","-"
"jaffa-direct","MTF2:TTPAL","chr1",93599289,"chr20",43121227,Inf,"4",6,NA,FALSE,TRUE,"Locus_1668_Transcript_11/14_Confidence_0.500_Length_3200",2675,"LowConfidence","-"
"jaffa-direct","HSPBP1:CTTN","chr19",55785867,"chr11",70281360,Inf,"2",8,NA,FALSE,TRUE,"Locus_1_Transcript_118065/143769_Confidence_0.000_Length_889",327,"LowConfidence","-"
"jaffa-direct","GORASP2:USP28","chr2",171804870,"chr11",113668810,Inf,"7",3,NA,FALSE,TRUE,"Locus_1_Transcript_62889/143769_Confidence_0.000_Length_3268",2228,"LowConfidence","-"
"jaffa-direct","FCHO2:ERBB2IP","chr5",72377637,"chr5",65252201,7125.436,"4",5,NA,FALSE,TRUE,"Locus_2574_Transcript_25/39_Confidence_0.188_Length_2686",1851,"LowConfidence","-"
"jaffa-direct","DNAJB14:CAMK2D","chr4",100820579,"chr4",114375193,13554.614,"3",6,NA,FALSE,TRUE,"Locus_1_Transcript_83952/143769_Confidence_0.000_Length_5197",2897,"LowConfidence","-"
"jaffa-direct","RP11-860B13.3:RP11-384M15.3","chr12",27953265,"chr16",72120037,Inf,"7",2,NA,FALSE,TRUE,"Locus_1_Transcript_90611/143769_Confidence_0.000_Length_4369",3985,"LowConfidence","-"
"jaffa-direct","RCAN3:FAM217B","chr1",24864030,"chr20",58520789,Inf,"2",7,NA,FALSE,TRUE,"Locus_1_Transcript_118916/143769_Confidence_0.000_Length_2592",1514,"LowConfidence","-"
"jaffa-direct","LRP8:DPY19L4","chr1",53711817,"chr8",95802720,Inf,"6",3,NA,FALSE,TRUE,"Locus_1_Transcript_62181/143769_Confidence_0.000_Length_3257",341,"LowConfidence","-"
"jaffa-direct","HNRNPD:ZNF346","chr4",83294787,"chr5",176491895,Inf,"1",8,NA,FALSE,TRUE,"Locus_1_Transcript_89191/143769_Confidence_0.000_Length_684",353,"LowConfidence","-"
"jaffa-direct","SMN1:TCF20","chr5",70248716,"chr22",42610374,Inf,"4",5,NA,FALSE,TRUE,"Locus_1_Transcript_132290/143769_Confidence_0.000_Length_4275",4052,"LowConfidence","-"
"jaffa-direct","TTC17:FBXO45","chr11",43515598,"chr3",196311908,Inf,"4",4,NA,FALSE,TRUE,"Locus_5548_Transcript_31/33_Confidence_0.051_Length_1916",915,"LowConfidence","-"
"jaffa-direct","PYGO2:BLOC1S5","chr1",154930971,"chr6",8058624,Inf,"4",4,NA,FALSE,TRUE,"Locus_1_Transcript_87219/143769_Confidence_0.000_Length_2371",1006,"LowConfidence","-"
"jaffa-direct","IARS2:AC117834.1","chr1",220315246,"chr8",93896266,Inf,"5",3,NA,FALSE,TRUE,"Locus_1_Transcript_111787/143769_Confidence_0.000_Length_4047",3607,"LowConfidence","-"
"jaffa-direct","GAPDH:CTTN","chr12",6643569,"chr11",70281360,Inf,"1",7,NA,FALSE,TRUE,"Locus_1_Transcript_121226/143769_Confidence_0.000_Length_926",208,"LowConfidence","-"
"jaffa-direct","ZFP30:ARPC1A","chr19",38135510,"chr7",98983326,Inf,"1",7,NA,FALSE,TRUE,"Locus_1_Transcript_14146/143769_Confidence_0.000_Length_2061",1489,"LowConfidence","-"
"jaffa-direct","PHF20:GARS","chr20",34526714,"chr7",30651780,Inf,"6",2,NA,FALSE,TRUE,"Locus_1_Transcript_115041/143769_Confidence_0.000_Length_3649",2814,"LowConfidence","-"
"jaffa-direct","KIAA1671:PNMA3","chr22",25435615,"chrX",152227451,Inf,"6",2,NA,FALSE,TRUE,"Locus_1_Transcript_81352/143769_Confidence_0.000_Length_7160",2492,"LowConfidence","-"
"jaffa-direct","HDAC9:RSF1","chr7",18631180,"chr11",77371560,Inf,"2",6,NA,FALSE,TRUE,"Locus_1_Transcript_122281/143769_Confidence_0.000_Length_3218",501,"LowConfidence","-"
"jaffa-direct","DPH2:SNX27","chr1",44438819,"chr1",151667907,107229.088,"1",6,NA,FALSE,TRUE,"Locus_7303_Transcript_2/12_Confidence_0.259_Length_520",217,"LowConfidence","-"
"jaffa-direct","POLA2:MCC","chr11",65063584,"chr5",112382895,Inf,"5",2,NA,FALSE,TRUE,"Locus_1425_Transcript_3/27_Confidence_0.035_Length_754",274,"LowConfidence","-"
"jaffa-direct","PITPNM1:SYNGAP1","chr11",67259244,"chr6",33419635,Inf,"5",2,NA,FALSE,TRUE,"Locus_1_Transcript_11483/143769_Confidence_0.000_Length_1908",523,"LowConfidence","-"
"jaffa-direct","GLTSCR2:RP11-218M22.1","chr19",48254324,"chr12",754045,Inf,"2",5,NA,FALSE,TRUE,"Locus_11185_Transcript_1/5_Confidence_0.250_Length_1090",498,"LowConfidence","-"
"jaffa-direct","KIAA1143:VPS13B","chr3",44790555,"chr8",100889386,Inf,"5",2,NA,FALSE,TRUE,"Locus_1_Transcript_53126/143769_Confidence_0.000_Length_14057",417,"LowConfidence","-"
"jaffa-direct","PAG1:CTTN","chr8",81886379,"chr11",70281362,Inf,"1",6,NA,FALSE,TRUE,"Locus_1_Transcript_56856/143769_Confidence_0.000_Length_5374",904,"LowConfidence","-"
"jaffa-direct","TOR1AIP2:ZNF614","chr1",179815796,"chr19",52518971,Inf,"3",3,NA,FALSE,TRUE,"Locus_7967_Transcript_5/33_Confidence_0.110_Length_2691",365,"LowConfidence","-"
"jaffa-direct","MIER1:GTF2A1","chr1",67428806,"chr14",81658900,Inf,"4",2,NA,FALSE,TRUE,"Locus_3062_Transcript_23/43_Confidence_0.273_Length_5999",5004,"LowConfidence","-"
"jaffa-direct","PTRF:CTTN","chr17",40555227,"chr11",70281361,Inf,"2",4,NA,FALSE,TRUE,"Locus_1_Transcript_58826/143769_Confidence_0.000_Length_1424",455,"LowConfidence","-"
"jaffa-direct","MAP3K3:RP1-283E3.4","chr17",61773051,"chr1",1660415,Inf,"2",4,NA,FALSE,TRUE,"Locus_1_Transcript_98731/143769_Confidence_0.000_Length_1251",594,"LowConfidence","-"
"jaffa-direct","NAPB:CAMK2D","chr20",23355940,"chr4",114375235,Inf,"3",3,NA,FALSE,TRUE,"Locus_5186_Transcript_5/7_Confidence_0.667_Length_3790",782,"LowConfidence","-"
"jaffa-direct","PLOD2:PLOD3","chr3",145799637,"chr7",100855582,Inf,"3",3,NA,FALSE,TRUE,"Locus_1_Transcript_137998/143769_Confidence_0.000_Length_2818",1432,"LowConfidence","-"
"jaffa-direct","TMEM129:FANCE","chr4",1720352,"chr6",35420411,Inf,"4",2,NA,FALSE,TRUE,"Locus_1_Transcript_30396/143769_Confidence_0.000_Length_2038",245,"LowConfidence","-"
"jaffa-direct","KAT6A:HPS3","chr8",41788137,"chr3",148890149,Inf,"3",3,NA,FALSE,TRUE,"Locus_4470_Transcript_12/47_Confidence_0.545_Length_5078",3622,"LowConfidence","-"
"jaffa-direct","SFPQ:TINAGL1","chr1",35658472,"chr1",32052924,3605.548,"1",4,NA,FALSE,TRUE,"Locus_1_Transcript_140614/143769_Confidence_0.000_Length_577",278,"LowConfidence","-"
"jaffa-direct","TUBAL3:AC006369.2","chr10",5435394,"chr2",37870231,Inf,"2",3,NA,FALSE,TRUE,"Locus_7171_Transcript_2/20_Confidence_0.169_Length_2148",1243,"LowConfidence","-"
"jaffa-direct","RTEL1:SLC44A1","chr20",62327402,"chr9",108154686,Inf,"2",3,NA,FALSE,TRUE,"Locus_1_Transcript_114418/143769_Confidence_0.000_Length_798",273,"LowConfidence","-"
"jaffa-direct","ITPR3:CELSR3","chr6",33589147,"chr3",48687927,Inf,"1",4,NA,FALSE,TRUE,"Locus_1_Transcript_17191/143769_Confidence_0.000_Length_3978",884,"LowConfidence","-"
"jaffa-direct","ZNRF1:BLOC1S5","chr16",75142421,"chr6",8058623,Inf,"1",3,NA,FALSE,TRUE,"Locus_1_Transcript_44440/143769_Confidence_0.000_Length_2840",2234,"LowConfidence","-"
"jaffa-direct","TUBG1:ZNF865","chr17",40762477,"chr19",56125889,Inf,"2",2,NA,FALSE,TRUE,"Locus_1_Transcript_22439/143769_Confidence_0.000_Length_3481",2904,"LowConfidence","-"
"jaffa-direct","GABBR2:USP28","chr9",101052552,"chr11",113668804,Inf,"1",3,NA,FALSE,TRUE,"Locus_1_Transcript_97213/143769_Confidence_0.000_Length_5833",3597,"LowConfidence","-"
"jaffa-direct","STRAP:KMT2B","chr12",16048815,"chr19",36212320,Inf,"1",2,NA,FALSE,TRUE,"Locus_1_Transcript_98754/143769_Confidence_0.000_Length_1178",265,"LowConfidence","-"
"jaffa-direct","RPL23A:CD44","chr17",27047750,"chr11",35251747,Inf,"1",2,NA,FALSE,TRUE,"Locus_1_Transcript_17355/143769_Confidence_0.000_Length_5876",2476,"LowConfidence","-"
"jaffa-direct","LINC00667:SH3PXD2A","chr18",5241700,"chr10",105455288,Inf,"1",2,NA,FALSE,TRUE,"Locus_1_Transcript_100448/143769_Confidence_0.000_Length_637",224,"LowConfidence","-"
"jaffa-direct","TTPAL:HUWE1","chr20",43121259,"chrX",53559724,Inf,"1",2,NA,FALSE,TRUE,"Locus_1_Transcript_49561/143769_Confidence_0.000_Length_932",695,"LowConfidence","-"
"jaffa-direct","SMTN:BLOC1S5","chr22",31493045,"chr6",8058624,Inf,"1",2,NA,FALSE,TRUE,"Locus_1_Transcript_119220/143769_Confidence_0.000_Length_1518",229,"LowConfidence","-"
"jaffa-direct","TRMT10A:PTBP2","chr4",100469748,"chr1",97279074,Inf,"1",2,NA,FALSE,TRUE,"Locus_1285_Transcript_23/67_Confidence_0.201_Length_3446",1409,"LowConfidence","-"
